epoch,phase,data_mse,physics_mse,supervised_total,unsupervised_total,grad_norm
4384,joint,216.3222131111158,0.18127358883630013,2163.603563867226,300.97932782403234,69228.484375
4385,joint,207.4782966910176,0.17897773635624217,2075.1642399367356,256.94652667752047,9317.931640625
4386,joint,244.67281463856978,0.1469412876180386,2447.1149529984323,482.4913608581625,111947.3125
4387,joint,258.79407349095646,0.14072095316343414,2588.3322584680836,597.5335479675466,154372.46875
4388,joint,244.424718965789,0.1468912578240992,2444.6389565299764,405.3742895884536,89581.09375
4389,joint,229.38080334476564,0.15856278736877663,2294.199045454009,243.4561167593698,37029.05859375
4390,joint,227.7672477434103,0.1625955382429478,2278.064296775789,322.2612763113414,73594.265625
4391,joint,222.2237857636802,0.16694048197021186,2222.6281099511916,943.2125745208442,146322.4375
4392,joint,214.33534224921442,0.17023989287730446,2143.741035970964,457.48046481576233,64819.44140625
4393,joint,210.6913618282143,0.1687194677409358,2107.300120792682,326.29972378299317,45175.546875
4394,joint,243.91605919510465,0.14680079457773612,2439.5472014144875,257.2598402775855,70937.1328125
4395,joint,237.83069501455697,0.1518680967104988,2378.6930153535363,234.59353785665903,94849.6015625
4396,joint,215.9746676521884,0.1847554669816348,2160.128428129222,254.9281156542157,43071.9765625
4397,joint,218.41333968508138,0.19200817137355286,2184.5148616138217,302.67111534870213,36845.59765625
4398,joint,205.67626398448164,0.1776077555980362,2057.1454652421116,290.22138269992183,33292.90625
4399,joint,227.79422348517988,0.15762426913295816,2278.3276407539283,253.794186409203,69088.59375
4400,joint,209.18769957736046,0.17454079898028058,2092.261384318891,268.63288199970975,44280.921875
4401,joint,207.91250690937832,0.18604924373202983,2079.5065265863327,294.2773559596974,24271.470703125
4402,joint,202.89448260943806,0.17676335435124818,2029.32971308803,315.99175313229773,59993.6484375
4403,joint,211.92271264813752,0.1694650644666626,2119.6148618516086,269.3081434794364,14537.1572265625
4404,joint,208.34506106426264,0.17562443648706788,2083.8365633522553,286.27524220204555,24974.134765625
4405,joint,203.93032857241565,0.18524460559676892,2039.6867030174503,361.3868787665065,39276.51171875
4406,joint,207.85966134276342,0.18570169979007378,2078.979401522552,281.57073905418594,33831.359375
4407,joint,213.44603087723831,0.1733077711623264,2134.845399266395,294.7573456402362,300147.5625
4408,joint,231.94676183467303,0.15868953472357644,2319.856226284047,380.8363090657147,414040.3125
4409,joint,254.71485775309696,0.14361353129566612,2547.539232599817,297.7111926084407,336087.59375
4410,joint,267.3128840082928,0.13607232228175517,2673.521403671478,201.50684058904702,78675.1171875
4411,joint,224.46916586797428,0.15812914330750327,2245.0795503579607,259.2355182284154,37802.828125
4412,joint,204.38219335025445,0.18323373110422053,2044.2051383350579,337.63994609303506,46553.953125
4413,joint,205.15877550960403,0.18656746742521327,2051.971656742282,1554.1805992576199,163345.75
4414,joint,206.25421787835822,0.1822852833360908,2062.9279354748137,1373.87369826755,166390.28125
4415,joint,210.0721764486467,0.17320535844767734,2101.1115121122593,329.28339379873836,50347.984375
4416,joint,218.6635015473051,0.16079218566665784,2187.022414577985,277.7359286671139,29198.505859375
4417,joint,223.97686551630667,0.1587285524776884,2240.155625555362,219.1562483406342,101312.46875
4418,joint,210.92494040227282,0.16509430558950544,2109.6347787815916,430.16223457749277,98568.0390625
4419,joint,203.1101491000217,0.17490982591198043,2031.4868539580807,332.05917776030196,71113.421875
4420,joint,220.6542055695479,0.18212909823020623,2206.926053092294,333.7953098627658,413057.96875
4421,joint,231.36850711079396,0.1883855996409399,2314.0681465421176,342.7233204868511,149945.890625
4422,joint,232.8222822671927,0.19253758835838958,2328.606191003291,340.4855436274771,90845.9140625
4423,joint,226.47138690121216,0.19456317966152228,2265.0952955755065,295.32592212744044,36977.7734375
4424,joint,209.90929994490443,0.19034185035691986,2099.4755795999085,422.43548616794686,96182.203125
4425,joint,198.2809400821596,0.18241151060134955,1983.192350955563,503.1628776913657,93597.8828125
4426,joint,206.31684043673172,0.17171252723920177,2063.5547888866813,301.6069785496538,64630.77734375
4427,joint,223.5153456270571,0.16249542408528694,2235.5435897446,334.19640901303893,335790.6875
4428,joint,236.48418536557324,0.15587799220797807,2365.236721265871,702.9682384518593,977305.125
4429,joint,243.9373927924731,0.15103648406857448,2439.7702926390207,841.86394530836,722594.4375
4430,joint,246.8115805284428,0.1477880769898248,2468.5142378571027,716.1437307335449,390832.875
4431,joint,246.08598697866412,0.14649187915469303,2461.2585140485326,540.6737453936141,131655.8125
4432,joint,238.7188187906953,0.14899183681379508,2387.5864163859665,290.70662773713724,57307.578125
4433,joint,222.05428039728224,0.15725299766989784,2220.9373232685266,504.65927337902855,89447.8515625
4434,joint,211.90815694545725,0.16379233395330792,2119.4742240960877,886.5275213738496,158672.828125
4435,joint,207.56685026806485,0.16737565216946643,2076.0595953430834,808.5049423628917,139895.125
4436,joint,208.57685365064285,0.16864694429813545,2086.1564383043474,436.2503282319707,51412.37109375
4437,joint,213.61367959651048,0.17047803162660916,2136.5267195978386,425.68077972061485,81886.3359375
4438,joint,223.6962059585341,0.17522262865697957,2237.3508252013917,1613.6466298098155,212958.421875
4439,joint,225.03781869194256,0.18341418113425784,2250.764235666639,539.9496655755888,185631.78125
4440,joint,223.13494227953703,0.1905752152132627,2231.7317921275485,370.26185461520146,47238.703125
4441,joint,212.13907677221866,0.19421294578070744,2121.7730531126267,548.9682554471431,84699.9921875
4442,joint,204.36179969134557,0.19221194997389984,2044.0010409426643,781.8155637375886,136755.0625
4443,joint,199.95277056968305,0.18557756940863795,1999.91104541282,612.1196670745478,107510.2890625
4444,joint,204.49383863731754,0.17410452537166454,2045.3240363121452,303.76819592518046,32897.93359375
4445,joint,216.3843552469299,0.16656784200171315,2164.231834837859,374.54333100685056,88224.3984375
4446,joint,220.43892893294665,0.1649389021128703,2204.778603574384,450.73957492934534,127470.1953125
4447,joint,218.32980950106736,0.1669164716997414,2183.686489041855,350.58739566938334,183207.203125
4448,joint,211.96438725978555,0.17068723873139802,2120.030385253531,242.75505746378778,71723.3671875
4449,joint,201.84937789818113,0.17685046633182122,2018.8814432912227,419.45200179731984,92548.3125
4450,joint,198.16630036117263,0.1809168770336116,1982.050008836536,542.8768752828516,116488.921875
4451,joint,200.51158164417413,0.1823467323467034,2005.501469577834,387.95362860800066,80258.265625
4452,joint,208.73053952700332,0.18155836777547907,2087.689905036241,269.8868708306501,93296.21875
4453,joint,213.6383092916861,0.18146974352805317,2136.767921776215,345.2242083967895,161660.6875
4454,joint,213.90634430064998,0.18174344025745576,2139.44990231486,354.66682712092324,85591.1796875
4455,joint,207.4744605465274,0.18207466846462814,2075.129572984244,284.3982281907711,27978.50390625
4456,joint,197.51844945955986,0.1809868918292843,1975.571296953651,519.2042403118218,114724.828125
4457,joint,196.7883285189063,0.17841266205120582,1968.2721048365202,808.029275179545,172964.453125
4458,joint,201.29031125039668,0.1741120153466503,2013.2930749852069,691.9902912739684,155315.234375
4459,joint,209.7435732606174,0.1686882621511569,2097.8255442986397,345.14253214858206,59868.60546875
4460,joint,219.4930876083843,0.16461555097834157,2195.320415730073,306.6708109074847,67534.3984375
4461,joint,219.79153733844947,0.16608281736761307,2198.305048772126,411.73180082711633,100665.25
4462,joint,214.08540415895004,0.17132366586071632,2141.2421766658467,320.4693370027086,78213.671875
4463,joint,205.4943980269858,0.17955577670098527,2055.3305968438954,260.5673514876147,26869.90234375
4464,joint,203.82781856570193,0.18469612138753594,2038.6625413229567,380.10039081905785,92205.3203125
4465,joint,207.41416400183306,0.1850213742071636,2074.5259038878085,359.1286285435414,50083.92578125
4466,joint,213.94459969983814,0.17813183760653212,2139.8329663428262,350.93143090274884,457239.53125
4467,joint,219.72699557844933,0.1721477283910976,2197.6570941979116,586.2402032224848,1712331.625
4468,joint,222.69862098168278,0.16776829914470734,2227.3751787055853,493.18556870347334,467294.25
4469,joint,221.91593284537566,0.16472981116217225,2219.548724092895,356.00697596293014,224559.296875
4470,joint,218.591664915141,0.16422524193631488,2186.3064163862905,280.54421784908175,62132.875
4471,joint,207.16477639427785,0.17056961480395663,2072.0341231032166,286.79623330702805,44883.421875
4472,joint,198.5985720590237,0.17869996089622853,1986.3712864558584,439.50583331453333,77605.9375
4473,joint,199.21195068138545,0.1833748182693984,1992.5040955405866,407.5401842046555,58001.55859375
4474,joint,206.24715580483456,0.18345569253035282,2062.8562871999793,321.6052542845804,29048.228515625
4475,joint,205.99431743781224,0.17943085836290967,2060.3290305667274,323.4211783365138,41752.12890625
4476,joint,204.362126343453,0.17766909730654928,2044.0070417443244,296.3926170281893,8818.1220703125
4477,joint,202.56635432737016,0.18028161945190382,2026.0488967900224,335.7237966893044,48132.08203125
4478,joint,223.13507166945087,0.15919481641079455,2231.738532892404,248.77393286401824,52440.13671875
4479,joint,217.95301652186205,0.1722471356121417,2179.915550741363,276.6843626076185,242910.796875
4480,joint,227.4153228200329,0.18394662221103208,2274.5374134066815,373.372094724182,345626.3125
4481,joint,235.6307220635766,0.19096079275728237,2356.690341949865,352.67299435778995,313690.75
4482,joint,237.20940017103558,0.19584203640377326,2372.47642447834,258.79713805006145,133314.125
4483,joint,232.57901062324504,0.19737714447129887,2326.1720948994976,264.56154564691946,36351.734375
4484,joint,213.65683036537885,0.18229511721029362,2136.952127035881,279.3119734785754,32065.40234375
4485,joint,270.3585427114628,0.1342338823177635,2703.97620329363,229.63126732652657,68394.203125
4486,joint,262.79509656205903,0.13558833769337159,2628.342997546873,231.76636141110592,77799.046875
4487,joint,211.8878288946694,0.1658462347528621,2119.269196421774,246.99168564905662,35526.4921875
4488,joint,202.48115130739689,0.1775390625683423,2025.2002892545863,362.0196098434219,58261.93359375
4489,joint,201.9048885104568,0.17913270317197608,2019.436856531387,1536.5559868424305,152658.453125
4490,joint,203.9233456132807,0.17674097959227847,2039.6229946910787,946.3118532933249,162625.265625
4491,joint,209.04710391807873,0.16942392728129252,2090.8644569983503,265.4456504071805,19266.369140625
4492,joint,229.0005750131522,0.15409630551079684,2290.4002908413613,226.50002609777061,53877.38671875
4493,joint,236.69986503096814,0.14937527927093897,2367.3894831423268,222.85915238895475,114858.0390625
4494,joint,219.02907019033117,0.16251907638508128,2190.678651296641,211.15609650329196,72119.7265625
4495,joint,217.8806168808419,0.18671674731053473,2179.1912208352783,285.1130858306566,62366.83984375
4496,joint,226.14333873267452,0.19434949005475585,2261.8174096862253,302.5945392569541,66815.015625
4497,joint,229.4664594974998,0.1925558590646994,2295.0483268586972,235.8239406828474,44467.6875
4498,joint,217.4798146252344,0.17943259741985806,2175.1834512438054,219.48199534214493,60372.3046875
4499,joint,227.52857461711162,0.15422697660159176,2275.674413105394,216.27688537828067,52347.95703125
4500,joint,211.82486954492234,0.16519780853686475,2118.6381185543773,246.44613595305444,32344.689453125
4501,joint,209.50691044109587,0.18168420081614944,2095.4588871154474,267.57362549830015,30404.357421875
4502,joint,206.24058097547908,0.17793360342028172,2062.798131263456,298.2678803653196,27086.615234375
4503,joint,210.20984935225715,0.1699693419287299,2102.4945727776126,248.79372628910812,63176.03515625
4504,joint,215.2806507137663,0.1642240723991633,2153.20241838326,253.7702921804465,36845.33984375
4505,joint,216.82977186533077,0.1619501610189508,2168.6950291620215,252.06705651787658,37850.0234375
4506,joint,215.53102244888996,0.16386874976014792,2155.7075017227367,222.83580958608687,21752.142578125
4507,joint,205.15010883022072,0.17635940436652742,2051.8951101210414,251.61871048631815,26149.591796875
4508,joint,214.49098103479596,0.18607799283618837,2145.2999218769137,263.40172413921925,19979.775390625
4509,joint,210.53715952818908,0.18041084369554525,2105.764220687542,232.5774778264257,38371.03515625
4510,joint,210.46277900538155,0.16617042947933222,2105.0235310199714,225.13525491632691,25779.708984375
4511,joint,212.93729558754413,0.1640314388969214,2129.768628432317,220.37532052750245,22128.72265625
4512,joint,206.37814440388627,0.17617932294381825,2064.175031242245,232.19539544917004,36919.296875
4513,joint,207.91248926340137,0.18282846020304877,2079.5169843015897,278.8420735841297,18525.591796875
4514,joint,206.62071609500137,0.17458299672617586,2066.601963836643,245.9480561160888,11882.646484375
4515,joint,207.16772300348165,0.16900513500888115,2072.072551428319,276.56360968158026,57878.12109375
4516,joint,213.6979272090837,0.1625853636442772,2137.3750874459097,257.8108289963836,49827.8828125
4517,joint,217.2785451281238,0.1614183132407909,2173.1814791119473,213.9133269832171,67361.0859375
4518,joint,211.8828025302097,0.16720048999118942,2119.2229572352217,221.7646776950323,86188.5234375
4519,joint,207.5737055227754,0.17583202312374602,2076.1298592039675,220.7187443109523,31394.01171875
4520,joint,204.82518564564364,0.18049410255680362,2048.6417344779024,302.41861374280955,55934.421875
4521,joint,203.35408175121478,0.1790511139429285,2033.9311769500705,301.5461280178986,42876.14453125
4522,joint,206.88261261059924,0.17262093099484782,2069.220029625736,242.54721812693407,21476.92578125
4523,joint,207.36976192486267,0.17017077608091327,2074.0915789910946,236.91345393407235,20457.255859375
4524,joint,204.18868840453788,0.17342954204256766,2042.279202479161,256.97398627495346,46301.58984375
4525,joint,206.46339899025725,0.17598091349937636,2065.0252659299563,234.95204435240163,36803.86328125
4526,joint,209.1648198421624,0.17704163608235546,2092.039856657693,237.96085888098568,112079.015625
4527,joint,209.13695392063573,0.17722011942610463,2091.760968375935,231.53374374700454,102883.84375
4528,joint,206.30899384368945,0.1761800682370981,2063.4815635367263,232.8355816721956,15707.0693359375
4529,joint,211.34351990962762,0.16597860421035265,2113.8302318656906,203.8302530348721,23834.1328125
4530,joint,207.69374026833225,0.16920253169389493,2077.3326544736406,224.92650879812336,22016.298828125
